CustomerID,CustomerName,Segment
1,Klient 001,B2B
2,Klient 002,B2C
3,Klient 003,B2C
4,Klient 004,B2C
5,Klient 005,B2B
6,Klient 006,B2B
7,Klient 007,B2B
8,Klient 008,B2C
9,Klient 009,B2C
10,Klient 010,B2C
11,Klient 011,B2B
12,Klient 012,B2C
13,Klient 013,B2C
14,Klient 014,B2B
15,Klient 015,B2B
16,Klient 016,B2B
17,Klient 017,B2B
18,Klient 018,B2C
19,Klient 019,B2C
20,Klient 020,B2B
21,Klient 021,B2C
22,Klient 022,B2B
23,Klient 023,B2B
24,Klient 024,B2B
25,Klient 025,B2C
26,Klient 026,B2C
27,Klient 027,B2B
28,Klient 028,B2C
29,Klient 029,B2C
30,Klient 030,B2B
31,Klient 031,B2C
32,Klient 032,B2B
33,Klient 033,B2B
34,Klient 034,B2C
35,Klient 035,B2C
36,Klient 036,B2C
37,Klient 037,B2B
38,Klient 038,B2B
39,Klient 039,B2C
40,Klient 040,B2C
41,Klient 041,B2B
42,Klient 042,B2C
43,Klient 043,B2B
44,Klient 044,B2C
45,Klient 045,B2B
46,Klient 046,B2C
47,Klient 047,B2B
48,Klient 048,B2C
49,Klient 049,B2C
50,Klient 050,B2B
51,Klient 051,B2C
52,Klient 052,B2C
53,Klient 053,B2C
54,Klient 054,B2C
55,Klient 055,B2C
56,Klient 056,B2C
57,Klient 057,B2B
58,Klient 058,B2B
59,Klient 059,B2B
60,Klient 060,B2B
61,Klient 061,B2B
62,Klient 062,B2B
63,Klient 063,B2C
64,Klient 064,B2B
65,Klient 065,B2B
66,Klient 066,B2C
67,Klient 067,B2B
68,Klient 068,B2C
69,Klient 069,B2B
70,Klient 070,B2C
71,Klient 071,B2C
72,Klient 072,B2B
73,Klient 073,B2B
74,Klient 074,B2C
75,Klient 075,B2C
76,Klient 076,B2C
77,Klient 077,B2C
78,Klient 078,B2B
79,Klient 079,B2B
80,Klient 080,B2B
81,Klient 081,B2C
82,Klient 082,B2C
83,Klient 083,B2B
84,Klient 084,B2B
85,Klient 085,B2B
86,Klient 086,B2B
87,Klient 087,B2C
88,Klient 088,B2C
89,Klient 089,B2C
90,Klient 090,B2C
91,Klient 091,B2B
92,Klient 092,B2C
93,Klient 093,B2C
94,Klient 094,B2C
95,Klient 095,B2C
96,Klient 096,B2C
97,Klient 097,B2C
98,Klient 098,B2C
99,Klient 099,B2B
100,Klient 100,B2B
101,Klient 101,B2B
102,Klient 102,B2C
103,Klient 103,B2B
104,Klient 104,B2C
105,Klient 105,B2C
106,Klient 106,B2B
107,Klient 107,B2C
108,Klient 108,B2C
109,Klient 109,B2B
110,Klient 110,B2B
111,Klient 111,B2B
112,Klient 112,B2B
113,Klient 113,B2C
114,Klient 114,B2C
115,Klient 115,B2C
116,Klient 116,B2C
117,Klient 117,B2C
118,Klient 118,B2B
119,Klient 119,B2C
120,Klient 120,B2C
121,Klient 121,B2C
122,Klient 122,B2C
123,Klient 123,B2B
124,Klient 124,B2B
125,Klient 125,B2B
126,Klient 126,B2C
127,Klient 127,B2C
128,Klient 128,B2C
129,Klient 129,B2B
130,Klient 130,B2C
131,Klient 131,B2C
132,Klient 132,B2B
133,Klient 133,B2B
134,Klient 134,B2B
135,Klient 135,B2C
136,Klient 136,B2B
137,Klient 137,B2C
138,Klient 138,B2C
139,Klient 139,B2B
140,Klient 140,B2C
141,Klient 141,B2C
142,Klient 142,B2B
143,Klient 143,B2C
144,Klient 144,B2B
145,Klient 145,B2B
146,Klient 146,B2B
147,Klient 147,B2C
148,Klient 148,B2C
149,Klient 149,B2B
150,Klient 150,B2B
151,Klient 151,B2C
152,Klient 152,B2B
153,Klient 153,B2B
154,Klient 154,B2C
155,Klient 155,B2C
156,Klient 156,B2B
157,Klient 157,B2C
158,Klient 158,B2C
159,Klient 159,B2B
160,Klient 160,B2C
161,Klient 161,B2B
162,Klient 162,B2C
163,Klient 163,B2C
164,Klient 164,B2C
165,Klient 165,B2B
166,Klient 166,B2C
167,Klient 167,B2B
168,Klient 168,B2B
169,Klient 169,B2B
170,Klient 170,B2C
171,Klient 171,B2C
172,Klient 172,B2B
173,Klient 173,B2C
174,Klient 174,B2B
175,Klient 175,B2C
176,Klient 176,B2B
177,Klient 177,B2C
178,Klient 178,B2B
179,Klient 179,B2C
180,Klient 180,B2B
181,Klient 181,B2B
182,Klient 182,B2B
183,Klient 183,B2C
184,Klient 184,B2C
185,Klient 185,B2B
186,Klient 186,B2C
187,Klient 187,B2C
188,Klient 188,B2C
189,Klient 189,B2C
190,Klient 190,B2B
191,Klient 191,B2B
192,Klient 192,B2C
193,Klient 193,B2C
194,Klient 194,B2C
195,Klient 195,B2B
196,Klient 196,B2B
197,Klient 197,B2C
198,Klient 198,B2C
199,Klient 199,B2C
200,Klient 200,B2C
201,Klient 201,B2C
202,Klient 202,B2B
203,Klient 203,B2B
204,Klient 204,B2C
205,Klient 205,B2C
206,Klient 206,B2B
207,Klient 207,B2B
208,Klient 208,B2C
209,Klient 209,B2B
210,Klient 210,B2B
211,Klient 211,B2C
212,Klient 212,B2C
213,Klient 213,B2C
214,Klient 214,B2B
215,Klient 215,B2C
216,Klient 216,B2B
217,Klient 217,B2B
218,Klient 218,B2C
219,Klient 219,B2C
220,Klient 220,B2C
221,Klient 221,B2C
222,Klient 222,B2C
223,Klient 223,B2B
224,Klient 224,B2B
225,Klient 225,B2B
226,Klient 226,B2B
227,Klient 227,B2C
228,Klient 228,B2B
229,Klient 229,B2C
230,Klient 230,B2C
231,Klient 231,B2C
232,Klient 232,B2C
233,Klient 233,B2C
234,Klient 234,B2C
235,Klient 235,B2B
236,Klient 236,B2C
237,Klient 237,B2B
238,Klient 238,B2B
239,Klient 239,B2C
240,Klient 240,B2B
241,Klient 241,B2C
242,Klient 242,B2C
243,Klient 243,B2C
244,Klient 244,B2B
245,Klient 245,B2B
246,Klient 246,B2C
247,Klient 247,B2C
248,Klient 248,B2C
249,Klient 249,B2C
250,Klient 250,B2C
