ProductID,ProductName,Category
1,Elektronika Produkt 01,Elektronika
2,Elektronika Produkt 02,Elektronika
3,Elektronika Produkt 03,Elektronika
4,Elektronika Produkt 04,Elektronika
5,Elektronika Produkt 05,Elektronika
6,Elektronika Produkt 06,Elektronika
7,Elektronika Produkt 07,Elektronika
8,Elektronika Produkt 08,Elektronika
9,Elektronika Produkt 09,Elektronika
10,Elektronika Produkt 10,Elektronika
11,Elektronika Produkt 11,Elektronika
12,Elektronika Produkt 12,Elektronika
13,Elektronika Produkt 13,Elektronika
14,Elektronika Produkt 14,Elektronika
15,Elektronika Produkt 15,Elektronika
16,AGD Produkt 01,AGD
17,AGD Produkt 02,AGD
18,AGD Produkt 03,AGD
19,AGD Produkt 04,AGD
20,AGD Produkt 05,AGD
21,AGD Produkt 06,AGD
22,AGD Produkt 07,AGD
23,AGD Produkt 08,AGD
24,AGD Produkt 09,AGD
25,AGD Produkt 10,AGD
26,AGD Produkt 11,AGD
27,AGD Produkt 12,AGD
28,AGD Produkt 13,AGD
29,AGD Produkt 14,AGD
30,AGD Produkt 15,AGD
31,Biuro Produkt 01,Biuro
32,Biuro Produkt 02,Biuro
33,Biuro Produkt 03,Biuro
34,Biuro Produkt 04,Biuro
35,Biuro Produkt 05,Biuro
36,Biuro Produkt 06,Biuro
37,Biuro Produkt 07,Biuro
38,Biuro Produkt 08,Biuro
39,Biuro Produkt 09,Biuro
40,Biuro Produkt 10,Biuro
41,Biuro Produkt 11,Biuro
42,Biuro Produkt 12,Biuro
43,Biuro Produkt 13,Biuro
44,Biuro Produkt 14,Biuro
45,Biuro Produkt 15,Biuro
46,Sport Produkt 01,Sport
47,Sport Produkt 02,Sport
48,Sport Produkt 03,Sport
49,Sport Produkt 04,Sport
50,Sport Produkt 05,Sport
51,Sport Produkt 06,Sport
52,Sport Produkt 07,Sport
53,Sport Produkt 08,Sport
54,Sport Produkt 09,Sport
55,Sport Produkt 10,Sport
56,Sport Produkt 11,Sport
57,Sport Produkt 12,Sport
58,Sport Produkt 13,Sport
59,Sport Produkt 14,Sport
60,Sport Produkt 15,Sport
61,Ogrody Produkt 01,Ogrody
62,Ogrody Produkt 02,Ogrody
63,Ogrody Produkt 03,Ogrody
64,Ogrody Produkt 04,Ogrody
65,Ogrody Produkt 05,Ogrody
66,Ogrody Produkt 06,Ogrody
67,Ogrody Produkt 07,Ogrody
68,Ogrody Produkt 08,Ogrody
69,Ogrody Produkt 09,Ogrody
70,Ogrody Produkt 10,Ogrody
71,Ogrody Produkt 11,Ogrody
72,Ogrody Produkt 12,Ogrody
73,Ogrody Produkt 13,Ogrody
74,Ogrody Produkt 14,Ogrody
75,Ogrody Produkt 15,Ogrody
